Rev,HA,DW
0.8634293308167951,0.14140733152531096,0.0020557242467959874
0.8649763941133011,0.1408623329435766,0.002055705929319122
0.8376916152898455,0.1464285318587323,0.002838212892192092
0.20595591840864885,0.19657716647270776,0.17711647565292357
0.7865416160361347,0.00012373894262785872,0.047127035826955495
0.398282838492936,0.0692024054784293,0.13541481703575362
0.592193808046725,0.07505836891703119,0.04251120211020591
0.6384482950209172,0.18968969106047165,0.012973514351716722
0.785135736604485,0.0002687451966095136,0.04679779104241898
0.40039057978203935,0.2727593894117045,0.03538439097237516
0.3719744191872923,0.23246956617031067,0.04061138921200818
0.7863005790012438,0.00021135045761847226,0.046782285231199254
0.43424883813607845,0.05544671907737489,0.128058157517813
0.19127885013846446,0.282546315810376,0.08724456101373954
0.5629628873538292,0.0198425011135914,0.09888346888931039
0.7767955127440939,7.988672937416432e-05,0.049906573210177926
0.033642441573500326,0.513405754987275,0.5414408462565148
0.7104362433755852,0.17559981700076963,0.008434492106994387
0.7858648483719707,0.00022571409720709043,0.046820005008122605
0.6635839490313356,0.005352191728254488,0.07579708586920421
0.5232912588487352,0.02840248894556491,0.10704318343084822
0.7864170833808073,0.00011050398299321514,0.04715684580564666
0.7020704351635536,0.17721200496981301,0.008923315967581596
0.7037254567245786,0.1686435571686156,0.01103437415237338
0.5589334163344174,0.21242408150734904,0.018867681870252388
0.04072516035986385,0.4877697957710224,0.37382676753810323
0.5221840952359063,0.22638367318497807,0.02224401345492191
0.011516967766404745,0.752294317141972,0.6284088531794805
0.11705430598595304,0.24440618202650272,0.2501785493692206
0.7863996883562352,0.00011011059232954282,0.04717849961225191
0.11705940971386698,0.24440956292392296,0.25012794151400697
0.3384417287383617,0.29671230255937636,0.04502389030115396
0.8171928998172683,0.149731085341283,0.0036269492571721386
0.2945678008937355,0.12543777518370713,0.1385987636143526
0.5039307475938977,0.03337336049733353,0.11202012426845372
0.786627205602523,7.455889785501383e-05,0.04736756534879083
0.007577569297216885,0.7791197066850801,0.7790657845820557
0.493455129534799,0.0561875700630424,0.05617708063469708
0.7861684581107163,0.0001494977292590669,0.04696658184754152
0.532757234003964,0.026221816745604528,0.10515456441825023
0.632822902699592,0.008667805502226254,0.08363644110563792
0.04751994901285881,0.4340419206898084,0.43399448214915626
0.9959182325465156,0.11110284106099648,0.0002561016711709978
0.7212635405967844,0.17282160537731042,0.00791902106126229
0.5574101573101261,0.09687879107283248,0.027408310200825056
0.785049373609713,0.0003075368234318807,0.04672159268856147
0.21357621831302837,0.17021158545594794,0.1604928697305133
0.3684807700491774,0.08176316052952406,0.14080958617227773
0.6953459931329738,0.18097955315116865,0.009252403857687204
0.7020396924095952,0.17990719526066523,0.008872812881642737
0.3615800228255845,0.08478293054934075,0.1425827926213182
0.26483172676066813,0.210995810536895,0.06761650913305108
0.4078301767773143,0.06541888005688114,0.13170371165839476
0.7765764218949316,0.08532468708768004,0.009139249147254584
0.849800852357051,0.0016972196285017587,0.04025380086650475
0.7769649966035068,0.00012347574519453846,0.048997074401657285
0.778252303634813,0.00012351055951495999,0.048740173880144455
0.5766252805915651,0.20857972651895504,0.017357542106796527
0.018100896761324845,0.7751736704882645,0.46213542753386666
0.784256906878398,0.00011215487534045016,0.04785915207454229
0.929669111867871,0.13165931202614817,0.0006487880322033519
0.014212106300490175,0.6822113957852216,0.7519347849705939
0.3876532090381326,0.26882127666402417,0.03940864412583881
0.20764358522723045,0.16548342321103837,0.17444519089895072
0.08235352282752655,0.3325932012855093,0.1990752180174723
0.786201634648759,0.00014797841257171404,0.046964238188344644
0.7861881741318438,0.00014796949901687707,0.046964274483327816
0.6669036280145355,0.18689233285510093,0.010933737860652612
0.8457752638851126,0.0014500531223016913,0.04060723410087103
0.6355154466305916,0.19150308269687077,0.012959363867149794
0.023496348404679946,0.7456971888649319,0.39254128457518955
0.0340320104784365,0.660833614783352,0.3050822505962319
0.7371476009372092,0.0011665297777277807,0.057503258328003355
0.01528194129007345,0.8176416378949455,0.5060879644007659
0.9843021302181433,0.1214300620959874,0.00022892116868927832
0.7211444526997192,0.025376375199669902,0.04205226767597468
0.786602423184123,9.792371805466556e-05,0.04721471201800247
0.545360999817683,0.02345226010470297,0.10232155633476617
0.31352074932092844,0.3044775050037483,0.04982672990214993
0.4901449368549976,0.23785222669782322,0.025000557242719254
0.42663613830963143,0.2631873800009617,0.03201681286593299
0.06911695542996472,0.35036973802807336,0.29107480256891416
0.9828838810370566,0.12112308999522278,0.0002914877390289444
0.051428976837415596,0.41625250616885545,0.44876529366170886
0.6985430431280946,0.0026194606128344213,0.06764805184098635
0.9843029598040014,0.12142363115388626,0.00022929062073852338
0.4438009699901137,0.052080433271642364,0.12605100531292604
0.26334525502726447,0.31392586837962466,0.06172702046759225
0.8695191228790167,0.01757521168772036,0.017575210095262448
0.7858582884007472,0.0002458639536927103,0.04676938156585541
0.2633529839145791,0.31320606657116984,0.0617342523081609
0.7102679841229707,0.0019933081758112927,0.0638796651947568
0.9741316263301156,0.059966499414436686,0.004675471905342342
0.47365737477151537,0.04228537286836063,0.11800623685670016
0.7517578164640827,0.021432933420592493,0.03911002044450857
0.9800984694685326,0.1252151412851582,0.00011999331676647632
0.9801092302090488,0.12520755169758846,0.00011999280427313316
0.5922732399271491,0.07490837083386007,0.04247526690186245
0.4578587403473687,0.047341954860853366,0.12192791326048132
0.8049284097130252,0.15300329013849603,0.004152878834598516
0.017964581418502816,0.6415695281548398,0.6414643910432729
0.0905448347269969,0.29047562801613486,0.3155526270398129
0.9135799760464373,0.01701810551662668,0.01701812734822298
0.6056805290927492,0.012432078616915967,0.09059225636755763
0.3380077485584816,0.19633557884764183,0.050214953862698655
0.7088616929400149,0.027974369478749195,0.04250493055095266
0.9037295918731013,0.13496878697717266,0.00125176626621388
0.7865241482594676,9.78752299729716e-05,0.04722130335947064
0.25200074100643305,0.13935986729864397,0.1606871800698664
0.6672567666582996,0.005024625520579752,0.07392280479153446
0.6752841190490975,0.18525839529266316,0.010374829019905841
0.04262172086829521,0.4633152970873604,0.4094713649312183
0.7178266900083111,0.0015756808079050483,0.06116340674228642
0.04215224091142774,0.5999013540041149,0.26097085802650727
0.05524357411241562,0.4025166015557066,0.34195964944092705
0.2489040872610049,0.14110668366482623,0.1617369299192635
0.8694109668488641,0.14172699517159937,0.0019243346906523695
0.985838804718679,0.0740519416036057,0.002836668123945742
0.6899005638750552,0.18133200843020408,0.009609558766506938
0.3982918921362374,0.06921213102686019,0.1344567451098062
0.6043795708152753,0.20119489706890487,0.015164544895703107
0.7104466253660213,0.17516387950485615,0.008450002044258623
0.7956757170080051,0.0001762495314128711,0.04580201341681036
0.7957214826130723,0.00017622961561468333,0.045717822627851214
0.03667795261478161,0.4951997601561792,0.5241657852412035
0.6705986319715699,0.18589333366951605,0.010684166074624609
0.7384881110285768,0.0007528746092515978,0.05722008900528266
0.9247984572059439,0.13197500390700098,0.0007403171460724772
0.8135552930662578,0.15131550704716892,0.0037158135677889566
0.1412766005156877,0.31734676098764336,0.1125916132274624
0.7866176552820731,8.850693693259761e-05,0.04723156134670494
0.7559524379197285,0.1657740089816199,0.006157876204089792
0.7864787899601483,0.15875213129628235,0.004777133541714395
0.6360130666783907,0.1545915904735076,0.013752780691634514
0.6918542116969411,0.003074066964803823,0.06840777674355301
0.33443575501245437,0.09726958747340364,0.14754040327533874
0.17853953408104828,0.32906785210595063,0.09183512606997865
0.7864486840287561,0.15961546910945829,0.004727940911158637
0.8171977186817425,0.1491590756384663,0.003637295235272074
0.982770331842964,0.1211849815528865,0.0002910980949510114
0.3598351153239732,0.09225750214987626,0.09220292361276455
0.790384028663641,5.4584160900248994e-05,0.04713770597297227
0.4443820882000624,0.06711143880623367,0.06711205306177744
0.9595909107987283,0.1265850909289356,0.00030793893380171803
0.6328066444377647,0.008676958952259162,0.08359252888766797
0.5637059746718158,0.14327200350328212,0.0208896359125362
0.4651977764192901,0.24877924621413858,0.027515170820837483
0.46845447809332225,0.2382240268605313,0.02944296781151105
0.9148370357174953,0.0066244095747792315,0.035427864477801524
0.7747798452235701,0.15946854977693126,0.005416247967307321
0.502304955135281,0.1750655211036346,0.02551421569133002
0.005937159763716425,0.8222735111686031,0.786725269356427
0.7860840333981488,0.00015078347540200746,0.046959486532798154
0.8198886941423142,0.1483938618488902,0.0035756418044501827
0.6635899339270808,0.005358238915168832,0.07558580208818107
0.7916286560984575,9.594299496782332e-05,0.04670040195686748
0.7861488874268171,0.000148497010506168,0.046968380204879395
0.8524648296768772,0.14320046308350068,0.002538793651244146
0.7863118226481305,0.00014985473504929622,0.04691903493897705
0.2939385988087334,0.30861571589035447,0.054082219871487855
0.815714698714412,0.06690260054881937,0.008592575278534593
0.9785708577071285,0.12317655220823143,0.0002513998314516074
0.9843038680800124,0.12143722992099262,0.00022846426653535726
0.5922632713002984,0.07502929118736162,0.04241659077569215
0.4164150172383029,0.06461193341571154,0.11869149959154898
0.06269118547112598,0.3824746177059774,0.3994053288876247
0.7865432926445428,6.74424993469115e-05,0.04740053009582845
0.00815235858953891,0.7681826086898718,0.8637895292831549
0.08074203647829999,0.31385519399933,0.31338154623374315
0.8694650982139037,0.1396579245885671,0.0020164233498606633
0.5629679961857098,0.019844279419083125,0.09871282806836636
0.7853678848330697,8.750807881196074e-05,0.04728197855851342
0.9411717186007423,0.13102071450677458,0.00041178349964856925
0.7851729060217267,0.00028178463579155177,0.04677637422603397
0.7279713791466104,0.1709236033718485,0.0076587159391241595
0.31720918903104756,0.29843565256825294,0.04902153833344795
0.1687460253297842,0.19218476072279705,0.19180610079064042
0.8182298733981936,0.0004908060501551712,0.04336637832338194
0.37107407146533455,0.28019954505792893,0.0410391539674489
0.7384892921706797,0.0007908962263293808,0.056611652075966384
0.5920183133978608,0.07465388046752387,0.04261900175493814
0.808358239463685,0.15474252402576252,0.0038393364409860845
0.17238106382874455,0.19488866547443665,0.1810534747300577
0.7767235387214816,0.00011099735620414033,0.04936023782149576
0.6328167626586623,0.008657977142953991,0.08383703730803363
0.04808931768243763,0.431737439080602,0.46169214635197564
0.03032876329883344,0.6404698740734804,0.33232734596466557
0.026043276626879993,0.5691323798619818,0.6084472150119425
0.3384410042053096,0.2967964046644393,0.04502314943269276
0.9815862415378429,0.12484930536515929,0.00012588459774428022
0.04111724971259289,0.4680227054447866,0.49840234635957636
0.37446527797348284,0.0791938788279178,0.14055167745442032
0.7862522889449233,0.00021150233636930144,0.046795992624915114
0.274727292749597,0.12705768489468727,0.15625378837352957
0.8198840712831055,0.14932368915746463,0.003565055744926352
0.4764556971183972,0.04137880283089536,0.11884651091620249
0.40459303649608974,0.07606063230849622,0.1190954628714834
0.006490423033629856,0.7941734789894956,0.8627130686916284
0.003949940570861426,0.9254544956903732,0.8130604321532098
0.6669064569226352,0.18664644466517483,0.010938232357480466
0.8541785897887283,0.14348401628774873,0.0023592062710649435
0.22227662319824498,0.3161929095904033,0.07428848882509183
0.8735864398266743,0.13991682046250858,0.0018418649541943547
0.8593734496963967,0.1431606456452942,0.002137084672407571
0.19796650347349323,0.22255581893140228,0.09298424202028596
0.9690724140931206,0.057453656270900905,0.005090002244840875
0.0783614048289368,0.49230304249243106,0.16662282576646942
0.4772983681528946,0.24230491048246214,0.02632259937386158
0.9930777930344789,0.11129857413562408,0.00029551797723704825
0.9411772620846546,0.13051474892221634,0.0004654030255491405
0.14802606335228177,0.25366597180608785,0.11797068890111301
0.8377024500332214,0.14626354136088598,0.002843671306989494
0.7863725703792452,0.00011014134797352849,0.04718148953019172
0.05894515501204941,0.38333797517651896,0.41500673669566546
0.005942978631952838,0.8935275955957921,0.7337986158132996
0.1472836415773132,0.2102864738581176,0.21303308020623096
0.17327726628410017,0.18879519453050359,0.189995486184182
0.3251835858394114,0.3008060128590141,0.04748875353685642
0.7767869003594544,0.000123049772239721,0.04899754296068412
0.7863655916805846,0.00011093841921129946,0.04714490065985665
0.7863569186174165,0.00011099477486410403,0.04715199903361336
0.007959438773560274,0.8089120643342051,0.6942281283143213
0.13689088328181692,0.22045925493697335,0.2190317449774469
0.040469376436025384,0.47213761075063604,0.5014350223156181
0.27878506138108394,0.12496310286083556,0.15526593822725177
0.7270519659315342,0.0011486222264967792,0.05950151178139925
0.7270520055633531,0.004983146885288414,0.058719786533643764
0.7864871924163018,0.00016919624848492161,0.04686660630008306
0.7939263944211286,0.020617442215093536,0.020617634074278857
0.7977923366181683,0.020617404570135257,0.021150123815877372
0.9833601965120686,0.12127514904967798,0.000256582626453081
0.7916747470001967,0.00010477382827073738,0.04662629337484909
0.985129596037106,0.12154715376745187,0.00020815298069604997
0.9102299283234307,0.017047020149579598,0.01704743675972617
0.7922437428584819,0.15446291096622256,0.004741850411488017
0.982385647253974,0.12375893023193855,0.0002077714069047912
0.045901313254527606,0.442231347994693,0.4729532514014349
0.7102583155074081,0.0019080737532072697,0.06494334030273398
0.7695154088994991,0.1612685389000427,0.005557241416882849
0.043053849888451054,0.6212393386229382,0.24890940197027256
0.4699484123783628,0.24556335995939738,0.027045931284691082
0.78628481650698,0.00021101593233554392,0.046793539343561195
0.7865442149308859,6.728892745772563e-05,0.047400405016227415
0.6672474262699666,0.005013598222160706,0.07448261109352418
0.06332723645885834,0.3669793782881907,0.3983128763142478
0.6706286570256005,0.18383519595424783,0.010735121708194007
0.7848699937724631,0.000320368674153748,0.046699616619909214
0.022984477865602773,0.6073270105405713,0.5086813737574425
0.5950078643307437,0.014119251385584505,0.09235619163885185
0.8501974441447404,0.0016840236375303052,0.04013494298568637
0.8454743596982159,0.001443607742185988,0.04076371990744166
0.5997642393267476,0.030547661582170052,0.07978625453153637
0.7862184344737887,0.00016829906725973712,0.04690633113380268
0.8135679367191319,0.15068841378097003,0.003744912421421248
0.5059537609149868,0.23146069144372167,0.023458377177233786
0.9817774409707474,0.06605538484087105,0.0037930681416139755
0.8735047828660214,0.13996813682010084,0.001877968548933527
0.11706644107322323,0.24441423905632872,0.24982360737736142
0.31134320153819406,0.11143723174579899,0.1113118125296518
0.7865943807092881,8.922799378801173e-05,0.0472349882904558
0.6355569201741736,0.19032219647363424,0.013025411649382054
0.35229556242227533,0.08896904248179022,0.1441492638478118
0.21745859494346567,0.31877916238305576,0.07604746765377393
0.28329300655692574,0.12254262848502799,0.15539183845939442
0.9802972729174956,0.12431326922139085,0.00016312668702089483
0.004436941027523506,0.8392794396226887,0.9034027738806496
0.03738834450732968,0.6277169354294092,0.2851112078892698
0.8685331149604494,0.0026585774189367252,0.038787111520715595
0.8650562343448074,0.06824416801392959,0.006127073165877522
0.6118788165262422,0.19835820602916124,0.014696777214529638
0.3384340700798317,0.29727979643838054,0.04501589529662301
0.1717846944334045,0.1908486549577233,0.18494914109911229
0.8789718901511917,0.13888532708929613,0.0016821810902419164
0.6073969273856274,0.19771820778630264,0.015043496188445419
0.02046305294346161,0.6150770329058989,0.6733080367865133
0.5429083461563278,0.22200186308484152,0.020079745972036024
0.9128941800816983,0.13339759986407496,0.0009855780165306093
0.786534115366958,0.157171260778909,0.004894665796004748
0.5468451725681752,0.21970289845074623,0.02008269957107155
0.3384672072960271,0.29628937982519066,0.04505042198235125
0.8198552131437954,0.15101805559881662,0.003498781318076466
0.721248193270753,0.17331952253287478,0.007879011681253318
0.7852858084117972,0.00026030444962022754,0.046816780004959674
0.8863635105767641,0.11902841607874523,0.0017444120425802157
0.6399886301815659,0.08132587546338145,0.020089556436298544
0.7865409303400122,0.1571018842914647,0.004910241548462607
0.7303608139018773,0.1720387587198005,0.007410433773290205
0.7559937317296281,0.16475039898228785,0.006240457327070354
0.6355133723828349,0.19276006532870643,0.012956068072319124
0.5815555556697622,0.016393433745318747,0.0957316467948941
0.009577536527895338,0.8598347654305715,0.6324474924524288
0.1406129626099145,0.21652600417659493,0.2160218730450227
0.7854657980904748,0.0002613544138164162,0.04679341854005511
0.5261398960105582,0.0967044697525803,0.0321863516909429
0.3012396643228813,0.11342147284405715,0.15225115502015224
0.5890791125394856,0.0940059742297031,0.03732258872062197
0.344062570182364,0.09275473098505933,0.14577147165565119
0.04765758214134546,0.5996036304308471,0.2303837117225016
0.7530357196388007,0.0003645824871973156,0.05335837529733001
0.7901136233964904,4.400070312973899e-05,0.04728980454505432
0.03706654834248613,0.5147700738043026,0.35302591904794317
0.012251710972923624,0.7111764433131079,0.7109715736457507
0.6614515490198197,0.18696499781466816,0.01131314533551264
0.7864960706887258,0.15732072154956245,0.004813472555311368
0.8564672276910099,0.1417437134179091,0.0023772348992242617
0.8593215447719645,0.14247272400150418,0.0022115557632626974
0.5600371282813542,0.020425215514728035,0.0995157650528782
0.6056664840379359,0.012410527255413382,0.0908659129995409
0.1326067608110966,0.22492437810739538,0.22766665055040744
0.06828562058095672,0.34991428411126074,0.3498073213425733
0.28000089804523154,0.15252533849713376,0.08190359624878726
0.07533660090707563,0.3285999904351719,0.354384170865871
0.9065568064225491,0.13551151867192718,0.0009591710482592932
0.9675470633887338,0.05746864490304934,0.005105991280958125
0.5705050993663916,0.01840418391797311,0.09757544443781518
0.12986398039598396,0.23156824637361484,0.16749796940381995
0.7866711479915867,7.44299401911972e-05,0.047356427145512026
0.00237425338997387,0.9410765761945784,0.9117638644976485
0.01952587036008334,0.6718536212712336,0.4842385002095427
0.8503576271489109,0.0016820060764918376,0.04016945238501308
0.793555084148493,0.006090796074594958,0.03975807575161085
0.6818669711983135,0.0038264950276336333,0.07106799778776422
0.6354969250062091,0.19410795041814713,0.012930123587042182
0.47645903462984873,0.04138471065982273,0.11825730592183435
0.7668630896775771,0.0001672198269442766,0.05118891067636378
0.9203954596812289,0.13406378680237577,0.0006901237375244814
0.5920892375225123,0.07430017639079727,0.04255836948139938
0.04604139645320157,0.49001356232567644,0.26334623488812975
0.90842584740917,0.005490754436385635,0.036062839723912166
0.4273756340500512,0.0580010196754359,0.12763099132522146
0.9800126315178399,0.06606506064483823,0.0038180453682700555
0.10714432005186429,0.2595999862004592,0.2703830593854507
0.7102813694537666,0.001950161287526328,0.06382154458211683
0.7909919123687809,6.775039854097487e-05,0.047033882893511646
0.029598586762109642,0.6913889026012284,0.33192920842645546
0.846236231888183,0.0014953740701103661,0.04059642881848956
0.3689201895842712,0.08221848935746535,0.1340081406196647
0.7856752959813215,0.00024354035627236595,0.046812201242418645
0.3913810531313512,0.27570083759409236,0.03668042727849338
0.8171895422674119,0.1499517627132775,0.003618625692506283
0.9840127717336283,0.06976468016619385,0.003326489759504409
0.600760904967059,0.20014037634766355,0.015476881267117194
0.1785399599101995,0.3284448007230396,0.09183548466600723
0.041907989768523335,0.4882699115267686,0.3176097779457526
0.8897927993660141,0.00401242939732408,0.036941889908753696
0.790476493738605,5.3742657829586425e-05,0.04713810953375135
0.8171946358577948,0.14950540041041563,0.0036302237221258913
0.2633290578272507,0.31401831101571337,0.061712657825765224
0.6985670429569517,0.00266235447749353,0.06635348527770715
0.04820026183901318,0.43436086518448025,0.37771644107265157
0.5745729540893822,0.09561890427796912,0.04067061383055224
0.7861273207860578,0.00018327365789178092,0.046904414944986386
0.21314700948371573,0.3189382297146389,0.07763262096868691
0.8735985364116654,0.13946636589518618,0.0018729690266322597
0.5059123060559615,0.23360428136532876,0.023403890267311662
0.006914360008866113,0.8526475118809586,0.7053109564348241
0.581585073215133,0.016415445314175645,0.09515697327622087
0.9652684677619126,0.12669421719790544,0.00023114124988472053
0.07155886596316688,0.3399206159866736,0.36867717623685453
0.7212165724508305,0.17468180891711954,0.007819966236920961
0.7104582134783263,0.17510941718049336,0.00847092810999374
0.5902072278367919,0.07945935142419039,0.04231976108121885
0.31868113031915696,0.10477080224705262,0.14938330255515814
0.3381326549891366,0.10089573003110294,0.13254947715371304
0.0503674006080681,0.42408386533150355,0.4493222509573529
0.31154255549737103,0.2947471399413765,0.05326041236837541
0.6853489495994548,0.18203157932458724,0.00987984944437231
0.44120078655603434,0.0634491241566552,0.11157100364255797
0.8151839748334802,0.01957422974903702,0.01957455400442263
0.4736598872682523,0.04229095719269323,0.11796652369942538
0.7303617381046577,0.17104854253874466,0.007412245519324909
0.5321784629702971,0.22483093028352685,0.02101139019513563
0.01887386131418403,0.6306404848705875,0.6939423728446552
0.7416221517898458,0.16950058756005792,0.0068213393244342365
0.7920445197754048,0.00012301460763580827,0.04655126686465274
0.9276918951168577,0.13072463602950377,0.0007819927340159923
0.9283711890761218,0.1304433571244059,0.0007819797763373733
0.2747241200410242,0.12705486839532026,0.15735348717566622
0.682026849285403,0.01102093348305347,0.068712750315693
0.4914938915155414,0.03685906096733634,0.1150954123404366
0.5588747291811819,0.21508709437249332,0.018784871599753124
0.9596095279525202,0.12619240574076385,0.00031028722138890755
0.7448894727167409,0.17000089297670629,0.006690882967299358
0.03222194738919423,0.5669532337558258,0.3501560311259305
0.55162876529763,0.21766450059490663,0.0193445228913613
0.003149927886518097,0.8752812923200963,0.9063441685320173
0.8716893081257346,0.0026263711583771297,0.0387459642686286
0.20944936261916272,0.16692255534532366,0.1649711845225865
0.04903953628490788,0.5895795146115309,0.24137992399359587
0.14070614971421624,0.3542320650083125,0.11213704436054832
0.8004542581025732,0.15376186236196976,0.0043053683084331405
0.7792246811644596,0.15839724880406134,0.005164727425706813
0.15018264594545272,0.20772031855018447,0.20998624943934283
0.6953836660641157,0.17824396730846317,0.009316524741939558
0.908180008039092,0.005495979187026939,0.03611792471049517
0.7921638656607541,0.00012664320320996132,0.04652798766837615
0.6671907625607023,0.005069261607474931,0.07387101756502229
0.7850053724716265,0.00028188991379338494,0.046800546307891704
0.7853045401584864,0.0002706135473807527,0.04677361490120651
0.783983407331493,0.00011333449994338869,0.04803792734610736
0.5186767093261789,0.22763588699268472,0.02227361323071319
0.6706236574380102,0.1842073610243081,0.010726667074202296
0.7721497886597158,0.00010544921807024918,0.05167055016815091
0.7815640327492896,0.1590376207591844,0.005100412640456762
0.6639483776577146,0.18540967987934456,0.011193090841497246
0.7416282778596467,0.16873008801742034,0.00683236671529324
0.6853461515903059,0.1823366360521506,0.009875168676328611
0.0026948810147598436,0.9414760999518133,0.8825932358639678
0.6044025865642425,0.20032674800339434,0.015199860768466139
0.2787653236475713,0.12493504299020698,0.15563210154683926
0.9594586403823914,0.11742995634967432,0.0003491461631517489
0.7767381174733834,0.00010551281406705799,0.04900557512817292
0.9065523566686112,0.1346999598933592,0.0010222206925290266
0.5039388813660048,0.03338407883045033,0.11192454103656574
0.4240101040735336,0.26458370579148976,0.032342594173322296
0.6639120493714215,0.18759625843225236,0.011132789143710293
0.5921000567434598,0.07435837816930245,0.04251926578191459
0.507607448294629,0.03238114725044437,0.10623752013631581
0.12496609602212815,0.23811701120715062,0.168837111886352
0.030571029624189023,0.533391318650655,0.569807568944624
0.9878815500392063,0.12262513671911957,0.00013135767360024478
0.9759168633997863,0.12406544973621296,0.0002624408542053376
0.35525476847647364,0.08761159896432696,0.14382035191610618
0.8893033583182856,0.13807781156764196,0.001388314616865165
0.8004513085401089,0.15400072224406777,0.004298645095483544
0.6863920376796748,0.0034593066992503604,0.07003857951278919
0.7178305593802646,0.0015340306514719463,0.06237332318362322
0.8862367039807225,0.13908189016929567,0.0014006384168302026
0.3145777170578278,0.3000265637702752,0.051989463327948425
0.02139088668438099,0.6559640394892758,0.4592982359591798
0.6073660637174222,0.19995622194528107,0.014996474269018102
0.2277615895279938,0.3154952089209311,0.07238560022521949
0.3535995664718178,0.29026039409649307,0.042405720767471414
0.6676404963829343,0.005695749046774319,0.07259793638055838
0.7694781365389873,0.16396645886535308,0.005483409691502441
0.5920830748930068,0.07433999721265325,0.04260741188679811
0.20766617583449495,0.16550137968250914,0.17279920345109734
0.07895392939363935,0.3232220892794543,0.3405816457958569
0.1473349020613313,0.21032307258732133,0.21285528606315934
0.7668384799492184,0.00017540871439372657,0.05220714517713201
0.5819714624636873,0.20593370973578853,0.01698022456412215
0.5897087466740806,0.07936129909013681,0.04262720502423692
0.4827114341449407,0.24007920438780284,0.02577698684757455
0.308099788376313,0.11980109834297256,0.13565000248984846
0.003975073993805021,0.9215237337298531,0.806931714051784
0.9778898247753316,0.12506947211147235,0.0001720003418406651
0.7866444134258344,8.115543737550764e-05,0.04735277982807513
0.04028799887500937,0.6342078545108278,0.2625583304087353
0.7131337340323929,0.00933381370410846,0.05778996772391477
0.01654813254615885,0.8069961408042665,0.4851415661433828
0.026920342138604902,0.5879807127056749,0.43299218768769604
0.0809804365306668,0.47128040569360735,0.1630077957802378
0.4699435972160985,0.24613009576694467,0.027039935206750163
0.036329338553906916,0.6564687845517405,0.28449168101422134
0.5453828939372419,0.023482530472949424,0.10146191503846025
0.9247694187747145,0.13308307338439557,0.0007118841654799289
0.7866553854973228,7.409541490782732e-05,0.04736768125787397
0.7866617999788743,9.745706487248362e-05,0.04722182314610835
0.570128369818327,0.20995984264739434,0.017863966533736963
0.008976444151020191,0.7517818826256317,0.8479877515964803
0.7532252864433958,0.0071274574008248735,0.0471897450600645
0.42734178911029824,0.05796249734559696,0.12880451185273298
0.03537924370840033,0.5140978466836839,0.4061025358272485
0.5321964471765013,0.22293880768492624,0.021035797231662573
0.7865965978261302,8.911573689980159e-05,0.04723380508995151
0.19499047858013874,0.29606375812163377,0.08501594820087764
0.008574038531555752,0.7707926260128845,0.7324809700213918
0.7863505609829671,0.00011031243504400486,0.04718182720763927
0.05903460938941083,0.38338409984946153,0.383305721501677
0.6354981629540368,0.1935313837032816,0.012931908673843926
0.06332291832218531,0.36697704763927663,0.3994185814673186
0.766563075538742,0.1636481985918692,0.005682431971239989
0.6898786476707143,0.18153678677445914,0.009573785168957629
0.8634513685088616,0.14239306507621746,0.0020415161707818454
0.8878550920153393,0.06426895850249179,0.0057865828041331925
0.44380977428581064,0.052090628764436736,0.12491400072167633
0.2963957557304274,0.11871010014258265,0.14208744779115656
0.39140151417037927,0.27482975050973607,0.03670335170671045
0.028937673679288334,0.5886577326690425,0.38292221907980745
0.43860298250819096,0.0538887733429792,0.12653986157492086
0.018481196572374653,0.6417194498475326,0.5967781515769747
0.40039142196049765,0.2723638153607198,0.03538536470211662
0.008665857590846085,0.7602729704659755,0.8504291310748793
0.47784401248175,0.04308850310325147,0.10867542233044704
0.24131500592178673,0.3041691524661702,0.06805930235376534
0.508752869798988,0.22949599160909376,0.023248014144409027
0.01711222658646659,0.7850168968044631,0.4853659293603467
0.024411813281792157,0.6077820971141932,0.4606598569235423
0.39130320622378045,0.2757136243612854,0.036593554585447836
0.97591176764978,0.1236973927574297,0.00026893615423323307
0.6011364525207855,0.08839478218719074,0.023280371299798364
0.5943708379444421,0.09764590648626693,0.02256585409340812
0.7324579603502139,0.0009897016882279702,0.05829852222984518
0.7908607698639977,8.18368987022534e-05,0.04684017927644972
0.7303369877082145,0.17331320830903932,0.007365586253105496
0.9412034111049274,0.12530519787560593,0.00041691495545250916
0.011299932313475227,0.7933287516325611,0.6281262860971812
0.4273395702570469,0.05796010784743412,0.12880846895499065
0.8521226444193187,0.0016610146352512962,0.040062260916404614
0.8207454767683623,0.00047310187582439675,0.04336540123880397
0.755965417882266,0.1651738537840202,0.006183859990735478
0.5747473936201699,0.03653407993778335,0.08449787386569724
0.9247635074027223,0.13230340389514358,0.000724736906578443
0.8708255703100746,0.00264183030697647,0.03869087585667488
0.9596196796573837,0.12626091152911734,0.00030815184117390895
0.7866778401462976,9.71988606803096e-05,0.047220245245091774
0.785858846912094,0.0001970571445618958,0.04685375960851276
0.7861630083675388,0.00018314789230901177,0.04690353788509029
0.4736502121542209,0.04227657743770703,0.11862072689499009
0.5357728104426208,0.025881393427790608,0.10087127445674063
0.02497248179019542,0.7370441883703398,0.37630120598755046
0.34409353232287465,0.09278560427281393,0.1455616204731347
0.0030653522863083003,0.879047099065532,0.939434718041132
0.48969466562403374,0.05152886676546946,0.10095373117477201
